dsc_aparelho;operador_pk;fabricante_pk;vl_aparelho;
AP 4G APPLE IPHONE 5S CZA 16GB;1;teste;100;
AP 3G ALCATEL 4017F PIXI4 3.5 PTO DS;1;teste;100;
AP 4G SAMSUNG A520F GAL A5 2017 DOU DS;1;teste;100;
AP 4G SAMSUNG A520F GAL A5 2017 PTO DS;1;teste;100;
MODEM 4G WIFI ZTE MF79S BCO IMP;1;teste;100;
AP 4G SAMSUNG G935F GAL S7 EDGE PRETO SS;1;teste;100;
AP 4G ALCATEL IDOL4 OT-6055B PTO_DOU SS;1;teste;100;
AP 4G SAMSUNG G570M GAL J5 PRIME PTO DS;1;teste;100;
AP 4G LTE SONY E6603-XPERIA Z5 PTO SS IM;1;teste;100;
AP 4G ALCATEL OT-4055J U3 PTO DS;1;teste;100;
AP 4G SAMSUNG A520F GAL A5 2017 DOU DS;1;teste;100;
AP 4G SAMSUNG G570M GAL J5 PRIME DOU DS;1;teste;100;
AP 4G MOTOROLA MOTO G5 PL XT1683 PLAT DS;1;teste;100;
AP 4G LG G5-H840 DOURADO SS;1;teste;100;
AP 4G MOTOROLA MOTO G5 XT1672 OURO DS;1;teste;100;
AP 4G LG NOVO K4 - LGX230DS TITANIO DS;1;teste;100;
AP 4G MOTOROLA MOTO G5 XT1672 PLAT DS;1;teste;100;
AP 4G SAMSUNG G532M GAL J2 PRIME PTO DS;1;teste;100;
AP 4G SAMSUNG G955FD GALAXY S8 PL PTA DS;1;teste;100;
AP 4G SAMSUNG G955FD GALAXY S8 PL PTO DS;1;teste;100;
AP 4G SAMSUNG G935F GAL S7 EDGE DOUR SS;1;teste;100;
AP 4G LG G6-H870 PLATINUM SS;1;teste;100;
AP 4G APPLE IPHONE 6S PRATA 16GB IMP;1;teste;100;
AP 4G LG K4 - K120FT AZUL SS;1;teste;100;
AP 4G MOTOROLA MOTO Z2 PLAY S XT1710 OU;1;teste;100;
AP 4G LG G5-H840 TITANIO SS;1;teste;100;
AP 4G SAMSUNG G950FD GALAXY S8 PTO DS;1;teste;100;
AP 4G SAMSUNG G935F GAL S7 EDGE PRATA SS;1;teste;100;
AP 4G APPLE IPHONE 6S DOUR 16GB IMP;1;teste;100;
AP 4G LG NOVO K10 - LGM250DS TITANIO DS;1;teste;100;
AP 4G APPLE IPHONE 6S CINZA 16GB IMP;1;teste;100;
AP 3G POSITIVO P30 PTO SS IMP;1;teste;100;
MODEM USB 3G HUAWEI E303S-3 BCO SC IMP;1;teste;100;
AP TAB 4G SAMSUNG P585M GAL TAB A PTO SS;1;teste;100;
AP 4G SAMSUNG G610M GAL J7 PRIME DOU DS;1;teste;100;
AP 4G SAMSUNG G950FD GALAXY S8 AMT DS;1;teste;100;
AP 4G SAMSUNG A510M GAL A5 DOU DS;1;teste;100;
AP 4G ALCATEL POP4 PREMIUM OT5051J BC DS;1;teste;100;
MODEM 3G ZTE MF193A BCO IMP;1;teste;100;
MODEM 3G D-LINK DWM-157 BCO IMP;1;teste;100;
AP 4G SAMSUNG G955FD GALAXY S8 PL AMT DS;1;teste;100;
AP 4G SAMSUNG G610M GAL J7 PRIME PTO DS;1;teste;100;
AP 4G SAMSUNG G610M GAL J7 PRIME PTO DS;1;teste;100;
AP 4G SAMSUNG G950FD GALAXY S8 PTA DS;1;teste;100;
AP 4G SAMSUNG G930F GAL S7 DOUR SS;1;teste;100;
AP 4G SAMSUNG G950FD GALAXY S8 PTA DS;1;teste;100;
AP 4G SAMSUNG G950FD GALAXY S8 AMT DS;1;teste;100;
AP 4G SAMSUNG G930F GAL S7 PRETO SS;1;teste;100;
AP 4G ALCATEL 5045J PIXI4 5 BASIC PTO D;1;teste;100;
ROTEADOR 4G ZTE MF253V BCO IMP;1;teste;100;
AP 4G APPLE IPHONE 7 32GB PTO MT IMP;1;teste;100;
AP 4G APPLE IPHONE 7 32GB OURO ROSA IMP;1;teste;100;
AP 4G APPLE IPHONE 7 32GB PRETO MT;1;teste;100;
MODEM 3G ZTE MF193A C/LUVA BCO IMP;1;teste;100;
MODEM 3G+ HUAWEI E3531s-3 BCO IMP;1;teste;100;
AP 4G SAMSUNG J320M GAL J3 PTO DS;1;teste;100;
AP 4G LG X STYLE - K200 DSF TITÂNIO DS;1;teste;100;
AP 4G APPLE IPHONE 7 128GB PTO MT IMP;1;teste;100;
AP 4G SAMSUNG J500M GAL J5 PTO SS;1;teste;100;
AP 4G SAMSUNG G532M GAL J2 PRIME PTO DS;1;teste;100;
AP 4G APPLE IPHONE 6S CINZA 32GB;1;teste;100;
AP 4G APPLE IPHONE 7 PL 128GB PTO MT IMP;1;teste;100;
AP 4G LTE SONY E5653 - XPERIA M5 PTO SS;1;teste;100;
AP 4G APPLE IPHONE 6S PL PTA 64GB IMP;1;teste;100;
AP 4G SAMSUNG J120M GAL J1 2016 DOU DS;1;teste;100;
AP 4G APPLE IPHONE 7 PL 256GB PTO MT IMP;1;teste;100;
AP 4G MOTOROLA MOTO G XT1543 BCO DS;1;teste;100;
AP 4G SAMSUNG J105M GAL J1 MINI DOU DS;1;teste;100;
AP 4G LG K4 - K130F AZUL DS;1;teste;100;
AP 4G MOTOROLA MOTO C PLUS XT1726 PTO;1;teste;100;
AP 4G APPLE IPHONE 7 128GB PTO BR IMP;1;teste;100;
AP 4G APPLE IPHONE 7 PL 128GB PTO BR IMP;1;teste;100;
AP 4G SAMSUNG J500M GAL J5 DUOS PTO DS;1;teste;100;
AP 4G SAMSUNG J105M GAL J1 MINI PTO DS;1;teste;100;
AP 3G ALCATEL 4034E PIXI4 4 METALLIC PT;1;teste;100;
MODEM 4G/LTE D-LINK DWM-221 BCO;1;teste;100;
AP 4G SAMSUNG J510MN GAL J5 METAL PTO DS;1;teste;100;
AP 4G SAMSUNG J510MN GAL J5 METAL PTO DS;1;teste;100;
MODEM 4G ZTE MF823L BCO IMP;1;teste;100;
AP 4G MOTOROLA MOTO G4 XT1626 PTO DS;1;teste;100;
AP 4G LG K10 - K430DSF DOURADO DS;1;teste;100;
ROTEADOR 4G ZTE MF253M BCO;1;teste;100;
AP 4G SAMSUNG J105M GAL J1 MINI PTO SS;1;teste;100;
AP 4G LG K10 - K430DSF AZUL DS;1;teste;100;
AP 4G SAMSUNG A510M GAL A5 PTO DS;1;teste;100;
ROTEADOR 4G LTE D-LINK DWR-922B BCO-IMP;1;teste;100;
AP 4G SAMSUNG A510M GAL A5 PTO SS;1;teste;100;
ROTEADOR 4G ZTE MF253L BCO IMP;1;teste;100;
AP 4G SAMSUNG G610M GAL J7 PRIME DOU DS;1;teste;100;
AP 4G MOTOROLA MOTO G5 PL XT1683 OURO DS;1;teste;100;
AP 4G APPLE IPHONE 7 PL 128GB VERM IMP;1;teste;100;
AP 4G APPLE IPHONE 7 128GB OURO ROSA;1;teste;100;
AP 4G LG NOVO K4 - LGX230DS MARRON DS;1;teste;100;
